seg_id,env,source_file,gesture_name,label,duration_ms,npy_path,MAV_CH1,MAV_CH3,MAV_CH5,WL_CH1,WL_CH3,WL_CH5,Ratio_CH1,Ratio_CH3,Ratio_CH5,stratify_key,split
base_stop-1_seg007,base,stop-1.csv,stop,8,808.0,processed/segments/base/stop-1_seg007.npy,0.058795629823881,0.0468278875176366,0.0649601453460243,52.274550703655315,47.743151832527566,59.55744659976276,0.3573599018381157,0.2787168836441138,0.3639232145177704,base_stop,train
base_stop-1_seg008,base,stop-1.csv,stop,8,1002.0,processed/segments/base/stop-1_seg008.npy,0.0603629569058484,0.0321710965449501,0.0506087438577744,54.16830522906525,30.378848700150016,46.37978777288506,0.4310049638228139,0.2320635657573679,0.3369314704198181,base_stop,train
base_stop-1_seg009,base,stop-1.csv,stop,8,1287.0,processed/segments/base/stop-1_seg009.npy,0.0504415779344113,0.0303005990771613,0.0470391105913424,45.051200892489724,31.046317997077228,44.11942955146713,0.4340883161343739,0.2407691797304185,0.3251425041352075,base_stop,train
base_stop-1_seg010,base,stop-1.csv,stop,8,1042.0,processed/segments/base/stop-1_seg010.npy,0.0774118087673757,0.0348686445778161,0.0524608082893383,60.124252119671866,33.395378918619016,47.56682723499882,0.4986975372262987,0.2185128127084752,0.282789650065226,base_stop,train
base_stop-1_seg011,base,stop-1.csv,stop,8,1174.0,processed/segments/base/stop-1_seg011.npy,0.0594822284219915,0.0345087949390065,0.0502819684288728,55.818976507668715,31.438587964623142,45.0537736009107,0.4343132552545805,0.2568024015016824,0.308884343243737,base_stop,train
base_stop-1_seg012,base,stop-1.csv,stop,8,936.0,processed/segments/base/stop-1_seg012.npy,0.0711325408447632,0.0461569414631484,0.0660138147593994,60.08700227670874,44.26378708080114,60.05290284007738,0.3878582499861731,0.260388943297855,0.3517528067159719,base_stop,train
base_stop-1_seg013,base,stop-1.csv,stop,8,772.0,processed/segments/base/stop-1_seg013.npy,0.0060787596780498,0.0097045126610484,0.0117578870837033,6.817432985417897,7.758293120294302,10.05653323277988,0.2778816499607253,0.3172512768968383,0.4048670731424365,base_stop,train
base_stop-1_seg014,base,stop-1.csv,stop,8,1219.0,processed/segments/base/stop-1_seg014.npy,0.0569282155358568,0.0353946916218771,0.048200657324826,50.59174513909819,33.3475104889883,43.076781971950446,0.4082050322338251,0.2673347067578028,0.324460261008372,base_stop,train
base_stop-2_seg000,base,stop-2.csv,stop,8,227.0,processed/segments/base/stop-2_seg000.npy,0.0311637448122775,0.0119566367686574,0.040303788445284,23.51964723020906,8.92187019435708,38.634541215967865,0.3438805832271532,0.1373050531718964,0.5188143636009503,base_stop,train
base_stop-2_seg001,base,stop-2.csv,stop,8,470.0,processed/segments/base/stop-2_seg001.npy,0.0211504728021259,0.0068785206223018,0.0207955759406952,15.422833287142424,4.870676185369074,20.268761860141275,0.4077215700915197,0.1373600957594366,0.4549183341490437,base_stop,train
base_stop-2_seg002,base,stop-2.csv,stop,8,1125.0,processed/segments/base/stop-2_seg002.npy,0.0553467391431512,0.0250646736492539,0.0438680785757939,44.66401100665844,26.6784376249396,43.982652358701365,0.415001861589797,0.2038146935329325,0.3811834448772704,base_stop,train
base_stop-2_seg003,base,stop-2.csv,stop,8,1034.0,processed/segments/base/stop-2_seg003.npy,0.0597432119118761,0.0296670913393951,0.0539294014139622,51.31126121738235,30.651731149897927,53.20189009917179,0.4184852538064464,0.2131161621715452,0.3683985840220083,base_stop,train
base_stop-2_seg004,base,stop-2.csv,stop,8,730.0,processed/segments/base/stop-2_seg004.npy,0.0837151335553745,0.0363156464367601,0.078541227163881,67.44658999590243,36.05116624171385,72.9195093089693,0.4158587837285364,0.1913501635058867,0.3927910527655768,base_stop,train
base_stop-2_seg005,base,stop-2.csv,stop,8,806.0,processed/segments/base/stop-2_seg005.npy,0.0817029596989362,0.0407250014968467,0.0597242918495314,68.17201349138882,42.89934264259281,61.74307381133339,0.4442894483298625,0.2303317731163872,0.3253787785537502,base_stop,train
base_stop-2_seg006,base,stop-2.csv,stop,8,1448.0,processed/segments/base/stop-2_seg006.npy,0.054839587364052,0.0240380428780633,0.045179676221491,44.5768807704337,23.2135767199306,43.95476306035385,0.4097700530956715,0.2127310181016081,0.3774989288027203,base_stop,test
base_stop-2_seg007,base,stop-2.csv,stop,8,289.0,processed/segments/base/stop-2_seg007.npy,0.0366320187008746,0.0120039050457526,0.0166163851996429,26.386123618828577,11.366927806509826,15.610469620915811,0.5423634595204013,0.1914705435484467,0.2661659969311519,base_stop,test
base_stop-2_seg008,base,stop-2.csv,stop,8,430.0,processed/segments/base/stop-2_seg008.npy,0.0387427148784612,0.0150559844319538,0.0164870421016111,28.72295399622055,12.150559445505662,16.407137870947878,0.5254423157257003,0.2219587029901006,0.2525989812841991,base_stop,train
base_stop-2_seg009,base,stop-2.csv,stop,8,425.0,processed/segments/base/stop-2_seg009.npy,0.0722103564778783,0.0270939085927166,0.0265794798755272,51.69721119984441,26.152742235755323,29.8045001267439,0.5372783905690115,0.2334690921771371,0.2292525172538513,base_stop,train
base_stop-2_seg010,base,stop-2.csv,stop,8,666.0,processed/segments/base/stop-2_seg010.npy,0.0673045659556546,0.0252918836868959,0.0331917951764705,46.24627935120437,24.797511983886317,31.495749932247477,0.4956757619824884,0.2091613394366813,0.2951628985808301,base_stop,train
base_wave-1_seg000,base,wave-1.csv,wave,9,668.0,processed/segments/base/wave-1_seg000.npy,0.0264072821308869,0.0295358026123993,0.0718089342620752,33.42056264950241,22.44811425587016,68.47994542257265,0.332809412234273,0.204539166831302,0.4626514209344249,base_wave,test
base_wave-1_seg001,base,wave-1.csv,wave,9,814.0,processed/segments/base/wave-1_seg001.npy,0.0308003583993877,0.0261684252962421,0.0556130097205662,36.649611288435985,20.36707352906613,55.11140654198821,0.3885607392781683,0.2028119228486013,0.4086273378732303,base_wave,train
base_wave-1_seg002,base,wave-1.csv,wave,9,227.0,processed/segments/base/wave-1_seg002.npy,0.0086266176610021,0.0113488339405969,0.0504328148665964,8.406678402063244,11.244613602430668,51.817857471962434,0.1157960139357615,0.1498951907196064,0.734308795344632,base_wave,train
base_wave-1_seg003,base,wave-1.csv,wave,9,1285.0,processed/segments/base/wave-1_seg003.npy,0.033805047681238,0.018619240816145,0.0457959968210866,38.9500501243004,16.029376785003784,43.57456735998176,0.4252676034868709,0.1704644876314502,0.4042679088816789,base_wave,train
base_wave-1_seg004,base,wave-1.csv,wave,9,390.0,processed/segments/base/wave-1_seg004.npy,0.0127605889086696,0.0442804884256708,0.0750812810469857,12.917839153482715,28.68987715122545,70.67381734473801,0.1010051452867518,0.3513302664572947,0.5476645882559534,base_wave,train
base_wave-1_seg005,base,wave-1.csv,wave,9,1180.0,processed/segments/base/wave-1_seg005.npy,0.0600396325932172,0.0173001340674563,0.0512228358442925,78.51131608598062,15.749711849483417,46.79869555233695,0.582239240871537,0.1063872639237268,0.3113734952047362,base_wave,train
base_wave-1_seg006,base,wave-1.csv,wave,9,950.0,processed/segments/base/wave-1_seg006.npy,0.0449311096641879,0.0221922977216198,0.0514278580521057,55.97390389542079,18.644104071287405,50.931750017955785,0.4717830383237915,0.1605641727253282,0.3676527889508802,base_wave,train
base_wave-1_seg007,base,wave-1.csv,wave,9,624.0,processed/segments/base/wave-1_seg007.npy,0.0588235017180039,0.0258387167239471,0.0501760785907017,70.46152230338159,21.36519026341034,48.301851684497066,0.4856886751934517,0.1820226946535178,0.3322886301530305,base_wave,train
base_wave-1_seg008,base,wave-1.csv,wave,9,286.0,processed/segments/base/wave-1_seg008.npy,0.0100170764593175,0.0354968628757252,0.0826822911308712,11.366279485845014,23.871523470271615,70.50649663034145,0.0850492827614391,0.2770422012766996,0.6379085159618613,base_wave,test
base_wave-1_seg009,base,wave-1.csv,wave,9,358.0,processed/segments/base/wave-1_seg009.npy,0.0216017779844794,0.0297000766783195,0.0672279051080883,25.50114927014952,21.691850901762617,59.88589793211516,0.2655738812870801,0.2263707412093268,0.5080553775035931,base_wave,train
base_wave-1_seg010,base,wave-1.csv,wave,9,1192.0,processed/segments/base/wave-1_seg010.npy,0.03594873407803,0.019125304990832,0.0494553002186977,42.18709463322969,16.73028776186576,44.383161791920365,0.4166339701436139,0.160160486048664,0.4232055438077221,base_wave,train
base_wave-1_seg011,base,wave-1.csv,wave,9,911.0,processed/segments/base/wave-1_seg011.npy,0.0451323349840101,0.0234241171208379,0.0515919454996695,52.65401358294723,20.061285366747413,50.08885648682614,0.4583440868169669,0.1700765774990639,0.3715793356839691,base_wave,train
base_wave-2_seg000,base,wave-2.csv,wave,9,952.0,processed/segments/base/wave-2_seg000.npy,0.0793267850820195,0.0165153730915154,0.0387053149622326,82.38174346426823,14.730992816573837,35.195020413095435,0.6686338451415026,0.0876707441371482,0.2436954107213493,base_wave,train
base_wave-2_seg001,base,wave-2.csv,wave,9,652.0,processed/segments/base/wave-2_seg001.npy,0.0830867152031767,0.0173440112548194,0.045798407076938,85.44140342560682,16.01592834779777,38.33301985045133,0.6311440916910583,0.0964349261823121,0.2724209821266294,base_wave,train
base_wave-2_seg002,base,wave-2.csv,wave,9,866.0,processed/segments/base/wave-2_seg002.npy,0.1220340219665503,0.0186682661165045,0.0347433050678939,128.62414135620773,17.4326010927175,34.46512336309543,0.7358918584443133,0.0841533658564213,0.1799547756992653,base_wave,train
base_wave-2_seg003,base,wave-2.csv,wave,9,194.0,processed/segments/base/wave-2_seg003.npy,0.0398744442226779,0.0135619887498948,0.0269505650248612,40.61255457857664,10.954438284644825,23.514702638313075,0.4716656729957916,0.1548206849859945,0.3735136420182138,base_wave,test
base_wave-2_seg004,base,wave-2.csv,wave,9,2243.0,processed/segments/base/wave-2_seg004.npy,0.0584565293060793,0.0139277189716695,0.0376763284540119,63.95286734235322,11.831499126892297,36.468474851801545,0.6294694535078293,0.0899430079250565,0.2805875385671141,base_wave,train
base_wave-2_seg005,base,wave-2.csv,wave,9,310.0,processed/segments/base/wave-2_seg005.npy,0.024672348130741,0.0133753076560786,0.0330305075158074,18.60755872333056,9.797087729069684,30.84878897201106,0.3131177523762171,0.1685975241787921,0.5182847234449907,base_wave,test
wind_noise_1_seg000,wind_noise,1.csv,1,0,336.0,processed/segments/wind_noise/1_seg000.npy,0.0241341375949401,0.0090935070074322,0.0253976624602979,19.07464833484976,9.09405652550938,22.60871056972265,0.4229827934181232,0.1447192002369517,0.4322980063449249,wind_noise_1,test
wind_noise_1_seg001,wind_noise,1.csv,1,0,253.0,processed/segments/wind_noise/1_seg001.npy,0.0172281086960591,0.0099071779052097,0.0195566649565442,15.133767722240208,9.382165874210262,18.07893718004046,0.3861859495891233,0.1932560552648916,0.4205579951459851,wind_noise_1,train
wind_noise_1_seg002,wind_noise,1.csv,1,0,297.0,processed/segments/wind_noise/1_seg002.npy,0.0259442483088478,0.0102893110781292,0.0240791085075224,20.733826204788247,9.95472540869429,22.391457175350673,0.4599841573858859,0.1587713024735848,0.3812445401405293,wind_noise_1,train
wind_noise_1_seg003,wind_noise,1.csv,1,0,547.0,processed/segments/wind_noise/1_seg003.npy,0.0128260083723974,0.0077252123462329,0.0131637956948164,12.394867688334536,7.14714702983654,12.779574865697525,0.4270946218490741,0.2008487467710939,0.3720566313798319,wind_noise_1,test
wind_noise_1_seg004,wind_noise,1.csv,1,0,664.0,processed/segments/wind_noise/1_seg004.npy,0.0200913455134831,0.0075347888696338,0.0174965998796824,17.65119456689539,7.13621292602979,16.777887646300748,0.470817049229433,0.149609389883366,0.3795735608872009,wind_noise_1,train
wind_noise_1_seg005,wind_noise,1.csv,1,0,697.0,processed/segments/wind_noise/1_seg005.npy,0.0063344150470845,0.0065791248862521,0.0098412223952325,6.2175779045720265,5.836051282840744,9.017356466222791,0.3212948289142352,0.2676494927172457,0.4110556783685191,wind_noise_1,train
wind_noise_1_seg006,wind_noise,1.csv,1,0,622.0,processed/segments/wind_noise/1_seg006.npy,0.0187395274159443,0.0061216018227542,0.0178677603154281,16.903378846883392,5.686765567140066,16.57020092521176,0.4919728937560672,0.1280422733646482,0.3799848328792846,wind_noise_1,train
wind_noise_1_seg007,wind_noise,1.csv,1,0,395.0,processed/segments/wind_noise/1_seg007.npy,0.0188294666705569,0.0086519760832345,0.0145582552409162,16.97534759272371,8.387650684378782,14.659902098439616,0.4922423507938236,0.1830597533723957,0.3246978958337805,wind_noise_1,train
wind_noise_1_seg008,wind_noise,1.csv,1,0,251.0,processed/segments/wind_noise/1_seg008.npy,0.0228346187172181,0.0083568936352578,0.0200307984701934,19.329394732375185,8.254842059892686,18.095284981823298,0.4899041173479008,0.1543703172252294,0.3557255654268696,wind_noise_1,test
wind_noise_1_seg009,wind_noise,1.csv,1,0,159.0,processed/segments/wind_noise/1_seg009.npy,0.0189485672748968,0.0088825876414828,0.0189026408409882,19.01839492278907,7.342951443030787,18.118515379940977,0.4188972740239541,0.1753139749804579,0.4057887509955879,wind_noise_1,train
wind_noise_1_seg010,wind_noise,1.csv,1,0,197.0,processed/segments/wind_noise/1_seg010.npy,0.0279641946449992,0.009044100415053,0.0193038706110619,22.736511953749027,8.74392278815899,17.8800334902715,0.5058847357084858,0.1581188965197012,0.3359963677718128,wind_noise_1,train
wind_noise_1_seg011,wind_noise,1.csv,1,0,369.0,processed/segments/wind_noise/1_seg011.npy,0.0217674408506441,0.008589282815837,0.0181785468344474,20.157573342862893,7.9171341725844435,17.275685400731653,0.4771798735731839,0.1677116742394905,0.3551084521873256,wind_noise_1,train
wind_noise_1_seg012,wind_noise,1.csv,1,0,143.0,processed/segments/wind_noise/1_seg012.npy,0.0259446546118216,0.0074662006383087,0.0205704745056861,21.604799750046165,7.6954215561312465,19.483250117698397,0.479868652105125,0.1374934090875773,0.3826379388072974,wind_noise_1,train
wind_noise_1_seg013,wind_noise,1.csv,1,0,318.0,processed/segments/wind_noise/1_seg013.npy,0.0199789628689174,0.0079492642757857,0.015302020326323,19.75543534022535,7.024610344865066,15.238211000875372,0.5097315919716228,0.1644058724611252,0.325862535567252,wind_noise_1,train
wind_noise_1_seg014,wind_noise,1.csv,1,0,730.0,processed/segments/wind_noise/1_seg014.npy,0.0078683541926917,0.0053561950723067,0.0069978445057515,7.358934000808826,4.7422395869677825,6.9053305936820095,0.4308694202749369,0.248605744384514,0.320524835340549,wind_noise_1,train
wind_noise_1_seg015,wind_noise,1.csv,1,0,741.0,processed/segments/wind_noise/1_seg015.npy,0.0083566767913141,0.0037161157301335,0.0077268310009351,7.680246885005635,2.342467440511,7.837822083967012,0.4159953853310337,0.2018826141806106,0.3821220004883557,wind_noise_1,train
wind_noise_1_seg016,wind_noise,1.csv,1,0,526.0,processed/segments/wind_noise/1_seg016.npy,0.018775068373749,0.0080144058408635,0.0154908951790865,16.882740736256537,6.6938350643055475,13.723491934526717,0.4808335875213958,0.1709096826790276,0.3482567297995765,wind_noise_1,train
wind_noise_2_seg000,wind_noise,2.csv,2,1,1148.0,processed/segments/wind_noise/2_seg000.npy,0.0197746867307005,0.0187937217096848,0.0478869758637336,20.499391498946608,15.33514415472554,46.01951964948282,0.2385007338771966,0.1944983238251764,0.567000942297627,wind_noise_2,train
wind_noise_2_seg001,wind_noise,2.csv,2,1,1112.0,processed/segments/wind_noise/2_seg001.npy,0.017763828172857,0.0175597084397282,0.0473004930752285,17.34764471798335,14.550129099765408,43.062204683524186,0.2338948290119805,0.1887833239250269,0.5773218470629925,wind_noise_2,train
wind_noise_2_seg002,wind_noise,2.csv,2,1,705.0,processed/segments/wind_noise/2_seg002.npy,0.0191413925162626,0.0161865063214045,0.0414128121209825,21.10584150368159,14.195788900386225,40.13866057023131,0.2589018749136178,0.1844053755476575,0.5566927495387247,wind_noise_2,train
wind_noise_2_seg003,wind_noise,2.csv,2,1,813.0,processed/segments/wind_noise/2_seg003.npy,0.0188000562765503,0.0220367149490198,0.0496059092531712,19.71326766272954,17.084222978953605,46.80312424113948,0.2308407522049541,0.222126576056797,0.547032671738249,wind_noise_2,train
wind_noise_2_seg004,wind_noise,2.csv,2,1,701.0,processed/segments/wind_noise/2_seg004.npy,0.0168057640952948,0.0214238466464976,0.0575171553817821,17.26882137526794,15.877387487798194,54.066415530078935,0.1860544705391393,0.2143513048888198,0.5995942245720408,wind_noise_2,train
wind_noise_2_seg005,wind_noise,2.csv,2,1,719.0,processed/segments/wind_noise/2_seg005.npy,0.0208436788913169,0.0234252752567217,0.059966057249778,22.476441592571536,17.708247114846536,57.716714964274715,0.2255325718190924,0.2097186636596046,0.564748764521303,wind_noise_2,test
wind_noise_2_seg006,wind_noise,2.csv,2,1,1089.0,processed/segments/wind_noise/2_seg006.npy,0.019329652424454,0.0194343597932763,0.0486198502512801,20.4903302095615,15.7245020062841,46.120450965673186,0.2335569340244211,0.2029196000708609,0.5635234659047179,wind_noise_2,train
wind_noise_2_seg007,wind_noise,2.csv,2,1,852.0,processed/segments/wind_noise/2_seg007.npy,0.020560721207994,0.0186908537142989,0.0533492355479373,21.566718518404763,15.41597757966494,46.73726631631093,0.2352104506754117,0.1906332239387085,0.5741563253858797,wind_noise_2,train
wind_noise_2_seg008,wind_noise,2.csv,2,1,724.0,processed/segments/wind_noise/2_seg008.npy,0.0059881005053707,0.0072419656996231,0.0099339516935424,6.742255822537555,6.371495164779499,9.181388120105954,0.3172734726873326,0.2907873373480011,0.3919391899646663,wind_noise_2,train
wind_noise_2_seg009,wind_noise,2.csv,2,1,682.0,processed/segments/wind_noise/2_seg009.npy,0.0063938900162345,0.0081775587138858,0.0114358927610963,6.8583437850732505,6.914820375917963,10.152875085543858,0.3135204288347631,0.2879189692119367,0.3985606019533002,wind_noise_2,train
wind_noise_2_seg010,wind_noise,2.csv,2,1,608.0,processed/segments/wind_noise/2_seg010.npy,0.029385968046832,0.0273923474493521,0.0801237771362587,32.169763665974074,22.404458046673582,66.34448964884238,0.2283540272624591,0.189085738528092,0.582560234209449,wind_noise_2,train
wind_noise_2_seg011,wind_noise,2.csv,2,1,1191.0,processed/segments/wind_noise/2_seg011.npy,0.0212744304604922,0.0176464771763457,0.0433231430721075,24.07402963629645,13.7500523968777,41.03120334805094,0.2856947908850734,0.1889456933714925,0.5253595157434341,wind_noise_2,train
wind_noise_2_seg012,wind_noise,2.csv,2,1,2042.0,processed/segments/wind_noise/2_seg012.npy,0.0174221347984408,0.0136489639426176,0.0262937498056847,19.808086280799092,10.403846566709053,24.774847570761132,0.3185944683677653,0.1903977367311672,0.4910077949010675,wind_noise_2,test
wind_noise_2_seg013,wind_noise,2.csv,2,1,1196.0,processed/segments/wind_noise/2_seg013.npy,0.0235887249209377,0.0185939955866057,0.0443805695662746,26.85447125915925,14.705016686256345,39.933810646418074,0.296905074092904,0.1955621036359162,0.5075328222711796,wind_noise_2,test
wind_noise_2_seg014,wind_noise,2.csv,2,1,346.0,processed/segments/wind_noise/2_seg014.npy,0.0074982842905311,0.006560817938095,0.0073396895376224,8.146588799419254,5.776986157379359,6.587845817286486,0.408434880563825,0.2860184758350529,0.3055466436011219,wind_noise_2,train
wind_noise_2_seg015,wind_noise,2.csv,2,1,310.0,processed/segments/wind_noise/2_seg015.npy,0.0082184723127376,0.0078328568984964,0.0071755619730219,8.786469359056863,6.730538766059588,7.615717431969477,0.3975232630103363,0.3206748130229402,0.2818019239667234,wind_noise_2,train
wind_noise_2_seg016,wind_noise,2.csv,2,1,1248.0,processed/segments/wind_noise/2_seg016.npy,0.0253337134519158,0.0206075703085966,0.0440622244259423,28.32398230713343,17.592987159633438,42.40101585213165,0.3087117991023775,0.2029348314660602,0.4883533694315622,wind_noise_2,test
wind_noise_2_seg017,wind_noise,2.csv,2,1,1378.0,processed/segments/wind_noise/2_seg017.npy,0.0164561902197423,0.0136638692727615,0.0292258289374261,17.84447708226133,10.733690623254114,27.061535239937403,0.3002734266111925,0.2069958104334689,0.4927307629553385,wind_noise_2,train
wind_noise_3_seg000,wind_noise,3.csv,3,2,1038.0,processed/segments/wind_noise/3_seg000.npy,0.0330870317627284,0.0264362583028089,0.0970629516851009,37.322446494085675,19.463775017185252,89.45607244705963,0.2264589082183734,0.1497238632006618,0.6238172285809648,wind_noise_3,train
wind_noise_3_seg001,wind_noise,3.csv,3,2,636.0,processed/segments/wind_noise/3_seg001.npy,0.0351593504962013,0.0252968418599399,0.0820388744921257,41.67426950021515,21.97459328463774,78.69823146925147,0.2491362364136125,0.1538373735164232,0.5970263900699642,wind_noise_3,train
wind_noise_3_seg002,wind_noise,3.csv,3,2,735.0,processed/segments/wind_noise/3_seg002.npy,0.0113425776909866,0.0112849201590546,0.0136728376469839,11.96446627458444,10.902238510992738,13.746190507355768,0.3432666877601403,0.2887915664820591,0.3679417457578005,wind_noise_3,test
wind_noise_3_seg003,wind_noise,3.csv,3,2,650.0,processed/segments/wind_noise/3_seg003.npy,0.0157442387141892,0.0139359511455917,0.0142763798948068,18.791274184465237,12.867640466276464,13.844798931338069,0.4339563535230945,0.2804211563868526,0.2856224900900529,wind_noise_3,test
wind_noise_3_seg004,wind_noise,3.csv,3,2,949.0,processed/segments/wind_noise/3_seg004.npy,0.0343633095449951,0.0246868974160347,0.0962400071388165,40.961081397922335,20.321458486280736,86.09714325349351,0.2487788497327879,0.1423697947947488,0.6088513554724633,wind_noise_3,train
wind_noise_3_seg005,wind_noise,3.csv,3,2,698.0,processed/segments/wind_noise/3_seg005.npy,0.0124364916053744,0.0129553156213114,0.0163285904254655,14.289704849585434,11.632464696533544,15.914868373665668,0.3604600964404631,0.2925012304131772,0.3470386731463597,wind_noise_3,train
wind_noise_3_seg006,wind_noise,3.csv,3,2,911.0,processed/segments/wind_noise/3_seg006.npy,0.0355249234519778,0.0219000266130242,0.0869617647817347,40.96181085131107,17.472754966136034,79.8226100134262,0.2515913731030436,0.1267665408106633,0.621642086086293,wind_noise_3,train
wind_noise_3_seg007,wind_noise,3.csv,3,2,686.0,processed/segments/wind_noise/3_seg007.npy,0.0355823144917832,0.0272705226543104,0.1308512437788347,41.424950127467035,22.37431436161433,115.07376491272105,0.2016642307205646,0.1306034194043357,0.6677323498750996,wind_noise_3,train
wind_noise_3_seg008,wind_noise,3.csv,3,2,645.0,processed/segments/wind_noise/3_seg008.npy,0.0355764597961559,0.0305390199996516,0.1302699515216819,42.91460600716768,24.66343410160073,120.8119329839171,0.1918288237774665,0.1415019598927273,0.6666692163298061,wind_noise_3,train
wind_noise_3_seg009,wind_noise,3.csv,3,2,484.0,processed/segments/wind_noise/3_seg009.npy,0.0447969578945196,0.0298241907896152,0.1111465613797478,50.488007187958154,23.13514868789434,100.6127663838866,0.2967722500614446,0.1423448131071958,0.5608829368313596,wind_noise_3,train
wind_noise_3_seg010,wind_noise,3.csv,3,2,643.0,processed/segments/wind_noise/3_seg010.npy,0.0429038181004889,0.0349918604464554,0.1439016615875458,46.05121890502467,25.64443629819948,120.08633438463622,0.2023015035782851,0.1460890049271113,0.6516094914946037,wind_noise_3,train
wind_noise_3_seg011,wind_noise,3.csv,3,2,570.0,processed/segments/wind_noise/3_seg011.npy,0.0380128729584281,0.0263081965078688,0.1395661906037305,43.359296106704775,21.797322290472508,130.04996864437857,0.1989448981962776,0.1208222289039141,0.6802328728998082,wind_noise_3,train
wind_noise_3_seg012,wind_noise,3.csv,3,2,599.0,processed/segments/wind_noise/3_seg012.npy,0.0344844448375542,0.0260972010269746,0.1292365091011768,37.81899143303804,19.976031270709317,120.56820842466811,0.2032291859647245,0.1313580568531237,0.6654127571821519,wind_noise_3,train
wind_noise_3_seg013,wind_noise,3.csv,3,2,771.0,processed/segments/wind_noise/3_seg013.npy,0.0314409255759222,0.0248644697711179,0.114946979726084,33.93291479561404,20.55942863306298,103.05301728178398,0.2049267483637289,0.1293422394919063,0.6657310121443648,wind_noise_3,train
wind_noise_3_seg014,wind_noise,3.csv,3,2,575.0,processed/segments/wind_noise/3_seg014.npy,0.0261727784496681,0.0286433273314821,0.1446786701058827,28.826180317556915,21.25071025277795,119.50813449389123,0.1525918368774125,0.1390847272850651,0.7083234358375223,wind_noise_3,test
wind_noise_4_seg000,wind_noise,4.csv,4,3,1030.0,processed/segments/wind_noise/4_seg000.npy,0.0117264900788102,0.0146555668354774,0.043115985705836,11.88517135548462,12.637131753670104,42.00780958064804,0.1613193825080747,0.167743076113285,0.6709375413786403,wind_noise_4,test
wind_noise_4_seg001,wind_noise,4.csv,4,3,995.0,processed/segments/wind_noise/4_seg001.npy,0.014964179017282,0.0154324207073161,0.0511085203655557,14.944460461811632,13.224379110545891,50.80354951956734,0.1821210114484005,0.1708136161765989,0.6470653723750004,wind_noise_4,train
wind_noise_4_seg002,wind_noise,4.csv,4,3,67.0,processed/segments/wind_noise/4_seg002.npy,0.0058599134141434,0.0056055822119386,0.0095979397125424,5.653307741146571,4.960561705779372,9.673220328513748,0.2845742230623658,0.2640537693923216,0.4513720075453126,wind_noise_4,test
wind_noise_4_seg003,wind_noise,4.csv,4,3,1387.0,processed/segments/wind_noise/4_seg003.npy,0.010776775073408,0.0108337156059042,0.0390859229845984,10.847945659654348,9.69770438039759,36.59541956999922,0.1661019829135222,0.1514870079142878,0.6824110091721899,wind_noise_4,train
wind_noise_4_seg004,wind_noise,4.csv,4,3,987.0,processed/segments/wind_noise/4_seg004.npy,0.0106047557287926,0.0139245909319517,0.0494350786621752,10.897987605109408,11.366636384794596,48.24694874710617,0.1544249395368523,0.1678966294169968,0.6776784310461509,wind_noise_4,train
wind_noise_4_seg005,wind_noise,4.csv,4,3,1027.0,processed/segments/wind_noise/4_seg005.npy,0.0094593349025327,0.0126082658221418,0.0471925367867392,9.624993424107114,10.611001805937354,45.4158634549468,0.1404195472345875,0.1565415596674501,0.7030388930979624,wind_noise_4,train
wind_noise_4_seg006,wind_noise,4.csv,4,3,312.0,processed/segments/wind_noise/4_seg006.npy,0.012171700897583,0.0180768496934859,0.0725538233703121,12.798142190012372,14.2341480675594,68.56936142307445,0.1225256957835514,0.1629838425571616,0.7144904616592869,wind_noise_4,train
wind_noise_4_seg007,wind_noise,4.csv,4,3,319.0,processed/segments/wind_noise/4_seg007.npy,0.0043228987706025,0.0074582469352738,0.0136096849016063,4.4196075372585,6.290550724473321,12.967591525980351,0.1771580830530316,0.2775070231400769,0.5453348938068913,wind_noise_4,train
wind_noise_4_seg008,wind_noise,4.csv,4,3,1048.0,processed/segments/wind_noise/4_seg008.npy,0.0071106469908932,0.0102398943068136,0.0471446261603131,7.100169327015805,8.752596802049581,44.01085336801417,0.1065335354086317,0.1421079982442316,0.7513584663471367,wind_noise_4,train
wind_noise_4_seg009,wind_noise,4.csv,4,3,683.0,processed/segments/wind_noise/4_seg009.npy,0.0131790860478658,0.0173257810110562,0.0688424626482768,13.10604233741919,13.89738502801596,63.52381022291798,0.146733369457702,0.1684407703199228,0.6848258602223752,wind_noise_4,train
wind_noise_4_seg010,wind_noise,4.csv,4,3,883.0,processed/segments/wind_noise/4_seg010.npy,0.0103056563926679,0.0129711356496532,0.0558545157721708,9.785893582993538,10.961162247636713,51.54683758912037,0.1323871622968083,0.1506489265009329,0.7169639112022587,wind_noise_4,train
wind_noise_4_seg011,wind_noise,4.csv,4,3,1338.0,processed/segments/wind_noise/4_seg011.npy,0.0085734469675856,0.0093219402902414,0.0392605000771388,8.646064957755366,7.630896000045172,37.7604862419688,0.1438025915139191,0.1504937613768079,0.705703647109273,wind_noise_4,train
wind_noise_4_seg012,wind_noise,4.csv,4,3,941.0,processed/segments/wind_noise/4_seg012.npy,0.0087204002719592,0.0128331467228314,0.0389652359088885,8.671736220374596,11.153121668517354,38.618950133305056,0.1406631140598612,0.2058654343328649,0.6534714516072738,wind_noise_4,train
